high,low,vol,last,buy,sell,open,date,pair,fecha,Precio_Promedio,Volumen_Total,Variacion_Precio
542370.3978363599,506244.4459066552,42.57724386503893,503591.9816150265,490333.8081516983,511030.948640546,510277.75288389256,2025-03-06 01:15:58,BRLBTC,2025-03-06,50079070824887200,6419637938345580,-6352914612778340
542370.3978363599,506244.4459066552,42.57724386503893,503591.9816150265,490333.8081516983,511030.948640546,510277.75288389256,2025-03-06 01:15:58,BRLBTC,2025-03-06,51271765656049904,9913415646560490,-4966123777484540
542370.3978363599,506244.4459066552,42.57724386503893,503591.9816150265,490333.8081516983,511030.948640546,510277.75288389256,2025-03-06 01:15:58,BRLBTC,2025-03-06,5297904682952420,7903820957755820,-4343598503435480
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,5485031142981400,421480583401641,-13570387279148200
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,50795736196953600,4644992527437800,-1933340984134130
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,5480227761298010,9974753647020350,-27189933268724000
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,5497878671883030,9495575208678710,-15668856486686900
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,5234862618008170,31759148624310000,-4165916161163410
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,5359846699145430,9566954123673020,4613537306191250
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,5403838482683470,6295284821822340,-30770150744170600
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,501074535737209,8986067729029680,22671117789024000
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,49789985980270496,9917777001054770,-4762955172014550
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,5274960450467550,874922492033063,4419945958649480
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,4987303859794320,337886695933935,-2874259997594420
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,50162852549580304,9750504847870730,-5205888085781340
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,4924078255310120,3608908179787320,-4733469823648410
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,5466127359853720,4164770507120160,-5304324756422680
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,51387953190501504,553451289400852,-6577702194169020
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,49731700142937904,8362311431355480,4453448934090810
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,54521132825591,5945033989194460,-3265341938881460
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,50079070824887200,6419637938345580,-6352914612778340
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,51271765656049904,9913415646560490,-4966123777484540
525512.7997494121,509251.5338167267,35.369019992425685,525767.7143135624,528109.2746037795,507851.4427127463,494561.17781924806,2025-03-06 01:26:23,BRLBTC,2025-03-06,5297904682952420,7903820957755820,-4343598503435480
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,5485031142981400,421480583401641,-13570387279148200
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,50795736196953600,4644992527437800,-1933340984134130
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,5480227761298010,9974753647020350,-27189933268724000
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,5497878671883030,9495575208678710,-15668856486686900
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,5234862618008170,31759148624310000,-4165916161163410
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,5359846699145430,9566954123673020,4613537306191250
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,5403838482683470,6295284821822340,-30770150744170600
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,501074535737209,8986067729029680,22671117789024000
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,49789985980270496,9917777001054770,-4762955172014550
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,5274960450467550,874922492033063,4419945958649480
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,4987303859794320,337886695933935,-2874259997594420
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,50162852549580304,9750504847870730,-5205888085781340
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,4924078255310120,3608908179787320,-4733469823648410
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,5466127359853720,4164770507120160,-5304324756422680
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,51387953190501504,553451289400852,-6577702194169020
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,49731700142937904,8362311431355480,4453448934090810
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,54521132825591,5945033989194460,-3265341938881460
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,50079070824887200,6419637938345580,-6352914612778340
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,51271765656049904,9913415646560490,-4966123777484540
536697.4095623619,499875.0659535797,41.73551929730331,523348.9470854906,509084.0672537745,496782.3858341046,524961.5107545696,2025-03-06 01:16:33,BRLBTC,2025-03-06,5297904682952420,7903820957755820,-4343598503435480
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,5485031142981400,421480583401641,-13570387279148200
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,50795736196953600,4644992527437800,-1933340984134130
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,5480227761298010,9974753647020350,-27189933268724000
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,5497878671883030,9495575208678710,-15668856486686900
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,5234862618008170,31759148624310000,-4165916161163410
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,5359846699145430,9566954123673020,4613537306191250
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,5403838482683470,6295284821822340,-30770150744170600
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,501074535737209,8986067729029680,22671117789024000
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,49789985980270496,9917777001054770,-4762955172014550
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,5274960450467550,874922492033063,4419945958649480
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,4987303859794320,337886695933935,-2874259997594420
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,50162852549580304,9750504847870730,-5205888085781340
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,4924078255310120,3608908179787320,-4733469823648410
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,5466127359853720,4164770507120160,-5304324756422680
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,51387953190501504,553451289400852,-6577702194169020
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,49731700142937904,8362311431355480,4453448934090810
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,54521132825591,5945033989194460,-3265341938881460
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,50079070824887200,6419637938345580,-6352914612778340
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,51271765656049904,9913415646560490,-4966123777484540
542732.2396973197,513979.53651213855,36.45543872905368,508198.0256009064,499678.3006052487,509440.3250745191,527194.6911136733,2025-03-06 02:23:12,BRLBTC,2025-03-06,5297904682952420,7903820957755820,-4343598503435480
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,5485031142981400,421480583401641,-13570387279148200
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,50795736196953600,4644992527437800,-1933340984134130
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,5480227761298010,9974753647020350,-27189933268724000
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,5497878671883030,9495575208678710,-15668856486686900
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,5234862618008170,31759148624310000,-4165916161163410
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,5359846699145430,9566954123673020,4613537306191250
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,5403838482683470,6295284821822340,-30770150744170600
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,501074535737209,8986067729029680,22671117789024000
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,49789985980270496,9917777001054770,-4762955172014550
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,5274960450467550,874922492033063,4419945958649480
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,4987303859794320,337886695933935,-2874259997594420
545059.9897194082,519204.8797708363,85.18669891614,495971.6163967499,492194.5083359807,493312.2214493531,490677.4579677874,2025-03-06 02:40:59,BRLBTC,2025-03-06,50162852549580304,9750504847870730,-5205888085781340
